       4.18291      -0.125403       0.654201      -0.140082      -0.476078         1.1003        2.71358        -1.9741       -3.96571          23.44 
       4.28572     -0.0973607       0.693404     -0.0223637      -0.456642         1.1218        2.76031       -1.97859        -4.0793        23.4763 
       4.34076     -0.0611676       0.683632       0.069089      -0.449744        1.14761        2.80177       -1.98814       -4.19521        23.5121 
       4.34207     -0.0273416       0.626861       0.128198      -0.456567        1.17817        2.83826       -2.00318       -4.31357        23.5476 
       4.28972    -0.00508129       0.529161       0.151691      -0.476905        1.21295        2.86948       -2.02367       -4.43424        23.5827 
       4.18907    0.000178711       0.400129       0.139195      -0.509246        1.25063        2.89457       -2.04909       -4.55685        23.6173 
        4.0503     -0.0118111       0.251941      0.0931763      -0.550908         1.2891        2.91218       -2.07858        -4.6808        23.6514 
       3.88775     -0.0361404      0.0981769      0.0186574      -0.598245        1.32569        2.92056       -2.11091       -4.80532        23.6846 
       3.71795     -0.0642805     -0.0473494     -0.0773643      -0.647062        1.35741        2.91777       -2.14468       -4.92955        23.7168 
        3.5569     -0.0866872      -0.171675      -0.186733      -0.693149        1.38138        2.90202        -2.1785        -5.0526        23.7477 
       3.41775     -0.0956398      -0.263742      -0.300952       -0.73276        1.39519        2.87185       -2.21115       -5.17372        23.7772 
       3.30993     -0.0874575      -0.315417      -0.411826      -0.762895        1.39705         2.8263       -2.24168       -5.29229         23.805 
       3.23948     -0.0635033      -0.322358      -0.511925      -0.781396        1.38586        2.76492       -2.26939       -5.40785        23.8311 
       3.20993     -0.0297635      -0.284549      -0.594914      -0.786941        1.36115        2.68771       -2.29383       -5.52007        23.8554 
       3.22294     0.00482365      -0.206357      -0.655845      -0.779019        1.32303        2.59508       -2.31476       -5.62871        23.8779 
       3.27854       0.030811      -0.096086      -0.691406      -0.757932        1.27218        2.48785       -2.33212       -5.73368        23.8986 
       3.37488      0.0407927      0.0349373      -0.700138      -0.724809        1.20986        2.36724       -2.34607       -5.83499        23.9175 
       3.50772      0.0313813       0.173627      -0.682568      -0.681626        1.13794        2.23492       -2.35703       -5.93276        23.9347 
       3.66983     0.00409089       0.306588      -0.641237      -0.631203         1.0589          2.093       -2.36564        -6.0273        23.9503 
       3.85038     -0.0350958       0.421579      -0.580592      -0.577143       0.975836        1.94406       -2.37285       -6.11905        23.9645 
       4.03471     -0.0773402         0.5088      -0.506718      -0.523709       0.892371        1.79111       -2.37985       -6.20858        23.9775 
       4.20461      -0.113279       0.561844      -0.426895      -0.475587       0.812527        1.63749       -2.38803       -6.29662        23.9896 
       4.33961      -0.135402       0.578146      -0.348937        -0.4375       0.740436        1.48668        -2.3989       -6.38393         24.001 
       4.41984      -0.139788       0.558842      -0.280304      -0.413626       0.679893        1.34196        -2.4138        -6.4712        24.0119 
       4.43041      -0.126746       0.508058      -0.227051      -0.406853       0.633763        1.20601       -2.43371       -6.55891        24.0227 
       4.36556      -0.100332       0.431928      -0.192893      -0.418126       0.603442        1.08045       -2.45889       -6.64716        24.0332 
       4.23031     -0.0670973       0.337722      -0.178768      -0.446187       0.588642       0.965728       -2.48881        -6.7356        24.0435 
       4.03881     -0.0344563       0.233285      -0.183025      -0.487846       0.587588       0.861215       -2.52229       -6.82351        24.0534 
       3.81045    -0.00904026       0.126699      -0.202058        -0.5386       0.597502        0.76561        -2.5577       -6.90993        24.0625 
       3.56584      0.0047111      0.0259676      -0.231101      -0.593345       0.615145       0.677312       -2.59324       -6.99382        24.0706 
       3.32392     0.00544269     -0.0614148      -0.264969      -0.646981        0.63726       0.594746       -2.62718       -7.07416        24.0774 
       3.10029    -0.00494119      -0.128993      -0.298629      -0.694846       0.660864        0.51656       -2.65799       -7.15007        24.0826 
       2.90684     -0.0218844      -0.171921      -0.327619      -0.732989       0.683415       0.441727       -2.68439       -7.22079         24.086 
        2.7519     -0.0394422      -0.187445      -0.348325      -0.758324       0.702875       0.369575       -2.70539       -7.28573        24.0876 
       2.64069     -0.0518873      -0.175215      -0.358172      -0.768708        0.71774       0.299781       -2.72027       -7.34446         24.087 
       2.57594     -0.0552373      -0.137358      -0.355717      -0.762964       0.727019       0.232348       -2.72857       -7.39667        24.0844 
       2.55854     -0.0482902     -0.0783249      -0.340659      -0.740846       0.730198       0.167557       -2.73008       -7.44219        24.0796 
       2.58822     -0.0328989    -0.00447629      -0.313778      -0.702975        0.72718       0.105915       -2.72475       -7.48097        24.0727 
       2.66398     -0.0134321      0.0765424      -0.276836      -0.650765       0.718242      0.0481131       -2.71274       -7.51301        24.0636 
       2.78393      0.0044072        0.15663      -0.232492      -0.586393       0.704041    -0.00496834       -2.69436       -7.53845        24.0524 
       2.94457      0.0150762       0.228171      -0.184241      -0.512811       0.685671     -0.0522151       -2.67014       -7.55752        24.0393 
       3.13963      0.0146144       0.284973      -0.136343      -0.433781       0.664754     -0.0922052       -2.64088        -7.5706        24.0242 
       3.35899     0.00165869       0.323005      -0.093683       -0.35385       0.643485       -0.12316        -2.6077       -7.57825        24.0075 
       3.58851     -0.0221749       0.340821     -0.0614862      -0.278196       0.624588      -0.142972       -2.57198       -7.58118        23.9893 
       3.81057     -0.0526321       0.339575     -0.0448773      -0.212326       0.611146      -0.149313       -2.53535       -7.58025          23.97 
       4.00524     -0.0838217       0.322685     -0.0483647      -0.161688       0.606355      -0.139812       -2.49957       -7.57637        23.9497 
       4.15202      -0.109611       0.295185     -0.0752813      -0.131207       0.613219      -0.112268       -2.46632       -7.57044        23.9288 
       4.23284      -0.124973       0.262745      -0.127119      -0.124673       0.634095      -0.064985       -2.43707       -7.56322        23.9076 
       4.23695      -0.126891       0.230426      -0.202749      -0.143955       0.670083     0.00276895       -2.41271       -7.55518        23.8861 
        4.1656      -0.114752       0.201562      -0.297849      -0.188339       0.720478      0.0903402       -2.39326       -7.54628        23.8643 
       4.03267     -0.0904705       0.177333      -0.405073      -0.254475       0.782725       0.195652       -2.37786       -7.53601        23.8422 
        3.8599     -0.0584078       0.157249      -0.515118      -0.337123       0.853006       0.315648       -2.36506       -7.52352        23.8194 
       3.66997     -0.0248281       0.140085      -0.618207      -0.430233       0.927109       0.446945       -2.35327       -7.50788        23.7956 
        3.4819     0.00334829        0.12464      -0.705316      -0.527789        1.00106       0.586301       -2.34103       -7.48827        23.7706 
       3.31024      0.0202924       0.110046       -0.76887      -0.624185        1.07137       0.730774       -2.32717       -7.46401        23.7441 
        3.1663      0.0229081      0.0957873      -0.803082      -0.714314        1.13498       0.877691       -2.31071       -7.43455         23.716 
       3.05934       0.011733      0.0816733      -0.804184      -0.793637        1.18931        1.02461       -2.29089       -7.39944        23.6862 
       2.99668    -0.00923036      0.0678891      -0.770668      -0.858356        1.23225        1.16938       -2.26713       -7.35836        23.6544 
       2.98309     -0.0336771      0.0550785      -0.703483      -0.905633        1.26234        1.31019        -2.2391       -7.31113        23.6208 
